ar.mean,-6.558001032
ar.fem,-0.617059011
ar.sd,1.615735937
ar.20to49,0.043779334
ar.50to59,0.037833958
ar.60to69,0.021822702
ar.70plus,-0.001690777
growth.colon.beta1,1.425817082
growth.colon.beta2,37.66901049
growth.rectum.beta1,3.388746976
growth.rectum.beta2,15.27786845
richards.power,0.686668079
trans.prob.intercept,3.163962479
trans.prob.fem,-0.132191848
trans.prob.rectum,-0.050314172
trans.prob.fem.rectum,0.072620475
trans.prob.age,-1.108844362
trans.prob.agesq,0.119280248
trans.prob.sd,0.562226752
mst.shape,3.715736444
mst.scale,2.567591046
mst.rectum,-0.350433843
rf.proximal.shift,0
rf.adeno.incidence,0
rf.adeno.growth,0
rf.preclin.trans,0
rf.sojourn.time,0
rf.oc.survival,0
